WOONPLAATS,GEMEENTECODE,GEMEENTENAAM
Zwiggelte,1731,Midden-Drenthe
Borgercompagnie,1952,Midden-Groningen
Foxhol,1952,Midden-Groningen
Froombosch,1952,Midden-Groningen
Harkstede,1952,Midden-Groningen
Hellum,1952,Midden-Groningen
Hoogezand,1952,Midden-Groningen
Kiel-Windeweer,1952,Midden-Groningen
Kolham,1952,Midden-Groningen
Kropswolde,1952,Midden-Groningen
Lageland,1952,Midden-Groningen
Luddeweer,1952,Midden-Groningen
Meeden,1952,Midden-Groningen
Muntendam,1952,Midden-Groningen
Noordbroek,1952,Midden-Groningen
Overschild,1952,Midden-Groningen
Sappemeer,1952,Midden-Groningen
Scharmer,1952,Midden-Groningen
Schildwolde,1952,Midden-Groningen
Siddeburen,1952,Midden-Groningen
Slochteren,1952,Midden-Groningen
Steendam,1952,Midden-Groningen
Tjuchem,1952,Midden-Groningen
Tripscompagnie,1952,Midden-Groningen
Waterhuizen,1952,Midden-Groningen
Westerbroek,1952,Midden-Groningen
Woudbloem,1952,Midden-Groningen
Zuidbroek,1952,Midden-Groningen
Langenboom,0815,Mill en Sint Hubert
Mill,0815,Mill en Sint Hubert
Sint Hubert,0815,Mill en Sint Hubert
Wilbertoord,0815,Mill en Sint Hubert
Fijnaart,1709,Moerdijk
Heijningen,1709,Moerdijk
Klundert,1709,Moerdijk
Langeweg,1709,Moerdijk
Moerdijk,1709,Moerdijk
Noordhoek,1709,Moerdijk
Oudemolen,1709,Moerdijk
Standdaarbuiten,1709,Moerdijk
Willemstad,1709,Moerdijk
Zevenbergen,1709,Moerdijk
Zevenbergschen Hoek,1709,Moerdijk
Arkel,1978,Molenlanden
Bleskensgraaf ca,1978,Molenlanden
Brandwijk,1978,Molenlanden
Giessenburg,1978,Molenlanden
Goudriaan,1978,Molenlanden
Groot-Ammers,1978,Molenlanden
Hoogblokland,1978,Molenlanden
Hoornaar,1978,Molenlanden
Kinderdijk,1978,Molenlanden
Langerak,1978,Molenlanden
Molenaarsgraaf,1978,Molenlanden
Nieuw-Lekkerland,1978,Molenlanden
Nieuwpoort,1978,Molenlanden
Noordeloos,1978,Molenlanden
Ottoland,1978,Molenlanden
Oud-Alblas,1978,Molenlanden
Schelluinen,1978,Molenlanden
Streefkerk,1978,Molenlanden
Waal,1978,Molenlanden
Wijngaarden,1978,Molenlanden
's-Heerenberg,1955,Montferland
Azewijn,1955,Montferland
Beek,1955,Montferland
Braamt,1955,Montferland
Didam,1955,Montferland
Kilder,1955,Montferland
Lengel,1955,Montferland
Loerbeek,1955,Montferland
Stokkum,1955,Montferland
Vethuizen,1955,Montferland
Wijnbergen,1955,Montferland
Zeddam,1955,Montferland
Linschoten,0335,Montfoort
Montfoort,0335,Montfoort
Middelaar,0944,Mook en Middelaar
Molenhoek,0944,Mook en Middelaar
Mook,0944,Mook en Middelaar
Plasmolen,0944,Mook en Middelaar
Dodewaard,1740,Neder-Betuwe
Echteld,1740,Neder-Betuwe
IJzendoorn,1740,Neder-Betuwe
Kesteren,1740,Neder-Betuwe
Ochten,1740,Neder-Betuwe
Opheusden,1740,Neder-Betuwe
Leveroy,0946,Nederweert
Nederweert,0946,Nederweert
Nederweert-Eind,0946,Nederweert
Ospel,0946,Nederweert
Nieuwegein,0356,Nieuwegein
Nieuwkoop,0569,Nieuwkoop
Nieuwveen,0569,Nieuwkoop
Noorden,0569,Nieuwkoop
Ter Aar,0569,Nieuwkoop
Vrouwenakker,0569,Nieuwkoop
Woerdense Verlaat,0569,Nieuwkoop
Zevenhoven,0569,Nieuwkoop
Hoevelaken,0267,Nijkerk
Nijkerk,0267,Nijkerk
Nijkerkerveen,0267,Nijkerk
Lent,0268,Nijmegen
Nijmegen,0268,Nijmegen
Abbenbroek,1930,Nissewaard
Geervliet,1930,Nissewaard
Heenvliet,1930,Nissewaard
Hekelingen,1930,Nissewaard
Simonshaven,1930,Nissewaard
Spijkenisse,1930,Nissewaard
Zuidland,1930,Nissewaard
Aalsum,1970,Noardeast-Fryslan
Anjum,1970,Noardeast-Fryslan
Augsbuurt,1970,Noardeast-Fryslan
Blije,1970,Noardeast-Fryslan
Bornwird,1970,Noardeast-Fryslan
Brantgum,1970,Noardeast-Fryslan
Burdaard,1970,Noardeast-Fryslan
Burum,1970,Noardeast-Fryslan
Dokkum,1970,Noardeast-Fryslan
Ee,1970,Noardeast-Fryslan
Engwierum,1970,Noardeast-Fryslan
Ferwert,1970,Noardeast-Fryslan
Foudgum,1970,Noardeast-Fryslan
Ginnum,1970,Noardeast-Fryslan
Hallum,1970,Noardeast-Fryslan
Hantum,1970,Noardeast-Fryslan
Hantumeruitburen,1970,Noardeast-Fryslan
Hantumhuizen,1970,Noardeast-Fryslan
Hegebeintum,1970,Noardeast-Fryslan
Hiaure,1970,Noardeast-Fryslan
Holwerd,1970,Noardeast-Fryslan
Jannum,1970,Noardeast-Fryslan
Jislum,1970,Noardeast-Fryslan
Jouswier,1970,Noardeast-Fryslan
Kollum,1970,Noardeast-Fryslan
Kollumerpomp,1970,Noardeast-Fryslan
Kollumerzwaag,1970,Noardeast-Fryslan
Lichtaard,1970,Noardeast-Fryslan
Lioessens,1970,Noardeast-Fryslan
Marrum,1970,Noardeast-Fryslan
Metslawier,1970,Noardeast-Fryslan
Moddergat,1970,Noardeast-Fryslan
Morra,1970,Noardeast-Fryslan
Munnekezijl,1970,Noardeast-Fryslan
Nes,1970,Noardeast-Fryslan
Niawier,1970,Noardeast-Fryslan
Oosternijkerk,1970,Noardeast-Fryslan
Oostrum,1970,Noardeast-Fryslan
Oudwoude,1970,Noardeast-Fryslan
Paesens,1970,Noardeast-Fryslan
Raard,1970,Noardeast-Fryslan
Reitsum,1970,Noardeast-Fryslan
Ternaard,1970,Noardeast-Fryslan
Triemen,1970,Noardeast-Fryslan
Veenklooster,1970,Noardeast-Fryslan
Waaxens,1970,Noardeast-Fryslan
Warfstermolen,1970,Noardeast-Fryslan
Westergeest,1970,Noardeast-Fryslan
Wetsens,1970,Noardeast-Fryslan
Wierum,1970,Noardeast-Fryslan
Wanswert,1970,Noardeast-Fryslan
Zwagerbosch,1970,Noardeast-Fryslan
Colijnsplaat,1695,Noord-Beveland
Geersdijk,1695,Noord-Beveland
Kamperland,1695,Noord-Beveland
Kats,1695,Noord-Beveland
Kortgene,1695,Noord-Beveland
Wissenkerke,1695,Noord-Beveland
Alteveer,1699,Noordenveld
Een,1699,Noordenveld
Een-West,1699,Noordenveld
Foxwolde,1699,Noordenveld
Huis ter Heide,1699,Noordenveld
Langelo,1699,Noordenveld
Leutingewolde,1699,Noordenveld
Lieveren,1699,Noordenveld
Matsloot,1699,Noordenveld
Nietap,1699,Noordenveld
Nieuw-Roden,1699,Noordenveld
Norg,1699,Noordenveld
Peest,1699,Noordenveld
Peize,1699,Noordenveld
Roden,1699,Noordenveld
Roderesch,1699,Noordenveld
Roderwolde,1699,Noordenveld
Steenbergen,1699,Noordenveld
Veenhuizen,1699,Noordenveld
Westervelde,1699,Noordenveld
Zuidvelde,1699,Noordenveld
Bant,0171,Noordoostpolder
Creil,0171,Noordoostpolder
Emmeloord,0171,Noordoostpolder
Ens,0171,Noordoostpolder
Espel,0171,Noordoostpolder
Kraggenburg,0171,Noordoostpolder
Luttelgeest,0171,Noordoostpolder
Marknesse,0171,Noordoostpolder
Nagele,0171,Noordoostpolder
Rutten,0171,Noordoostpolder
Schokland,0171,Noordoostpolder
Tollebeek,0171,Noordoostpolder
De Zilk,0575,Noordwijk
Noordwijk,0575,Noordwijk
Noordwijkerhout,0575,Noordwijk
Nuenen,0820,"Nuenen, Gerwen en Nederwetten"
Elspeet,0302,Nunspeet
Hulshorst,0302,Nunspeet
Nunspeet,0302,Nunspeet
Vierhouten,0302,Nunspeet
Oegstgeest,0579,Oegstgeest
Oirschot,0823,Oirschot
Oost West en Middelbeers,0823,Oirschot
Heukelom,0824,Oisterwijk
Moergestel,0824,Oisterwijk
Oisterwijk,0824,Oisterwijk
't Waar,1895,Oldambt
Bad Nieuweschans,1895,Oldambt
Beerta,1895,Oldambt
Blauwestad,1895,Oldambt
Drieborg,1895,Oldambt
Finsterwolde,1895,Oldambt
Heiligerlee,1895,Oldambt
Midwolda,1895,Oldambt
Nieuw Beerta,1895,Oldambt
Nieuw Scheemda,1895,Oldambt
Nieuwolda,1895,Oldambt
Oostwold,1895,Oldambt
Oudezijl,1895,Oldambt
Scheemda,1895,Oldambt
Westerlee,1895,Oldambt
Winschoten,1895,Oldambt
't Loo Oldebroek,0269,Oldebroek
Hattemerbroek,0269,Oldebroek
Noordeinde Gld,0269,Oldebroek
Oldebroek,0269,Oldebroek
Oosterwolde Gld,0269,Oldebroek
Wezep,0269,Oldebroek
Deurningen,0173,Oldenzaal
Oldenzaal,0173,Oldenzaal
Marle,1773,Olst-Wijhe
Olst,1773,Olst-Wijhe
Welsum,1773,Olst-Wijhe
Wesepe,1773,Olst-Wijhe
Wijhe,1773,Olst-Wijhe
Arrien,0175,Ommen
Beerze,0175,Ommen
Beerzerveld,0175,Ommen
Dalmsholte,0175,Ommen
Giethmen,0175,Ommen
Lemele,0175,Ommen
Ommen,0175,Ommen
Stegeren,0175,Ommen
Vilsteren,0175,Ommen
Vinkenbuurt,0175,Ommen
Witharen,0175,Ommen
Groenlo,1586,Oost Gelre
Harreveld,1586,Oost Gelre
Lichtenvoorde,1586,Oost Gelre
Lievelde,1586,Oost Gelre
Marienvelde,1586,Oost Gelre
Vragender,1586,Oost Gelre
Zieuwent,1586,Oost Gelre
Den Hout,0826,Oosterhout
Dorst,0826,Oosterhout
Oosteind,0826,Oosterhout
Oosterhout,0826,Oosterhout
Appelscha,0085,Ooststellingwerf
Donkerbroek,0085,Ooststellingwerf
Elsloo,0085,Ooststellingwerf
Fochteloo,0085,Ooststellingwerf
Haule,0085,Ooststellingwerf
Haulerwijk,0085,Ooststellingwerf
Langedijke,0085,Ooststellingwerf
Makkinga,0085,Ooststellingwerf
Nijeberkoop,0085,Ooststellingwerf
Oldeberkoop,0085,Ooststellingwerf
Oosterwolde,0085,Ooststellingwerf
Ravenswoud,0085,Ooststellingwerf
Waskemeer,0085,Ooststellingwerf
Oostzaan,0431,Oostzaan
Aartswoud,0432,Opmeer
De Weere,0432,Opmeer
Hoogwoud,0432,Opmeer
Opmeer,0432,Opmeer
Spanbroek,0432,Opmeer
Bakkeveen,0086,Opsterland
Beetsterzwaag,0086,Opsterland
Drachten-Azeven,0086,Opsterland
Frieschepalen,0086,Opsterland
Gorredijk,0086,Opsterland
Hemrik,0086,Opsterland
Jonkerslan,0086,Opsterland
Langezwaag,0086,Opsterland
Lippenhuizen,0086,Opsterland
Luxwoude,0086,Opsterland
Nij Beets,0086,Opsterland
Olterterp,0086,Opsterland
Siegerswoude,0086,Opsterland
Terwispel,0086,Opsterland
Tijnje,0086,Opsterland
Ureterp,0086,Opsterland
Wijnjewoude,0086,Opsterland
Berghem,0828,Oss
Demen,0828,Oss
Deursen-Dennenburg,0828,Oss
Dieden,0828,Oss
Geffen,0828,Oss
Haren,0828,Oss
Herpen,0828,Oss
Huisseling,0828,Oss
Keent,0828,Oss
Koolwijk,0828,Oss
Lith,0828,Oss
Lithoijen,0828,Oss
Macharen,0828,Oss
Maren-Kessel,0828,Oss
Megen,0828,Oss
Neerlangel,0828,Oss
Neerloon,0828,Oss
Oijen,0828,Oss
Oss,0828,Oss
Overlangel,0828,Oss
Ravenstein,0828,Oss
Teeffelen,0828,Oss
Breedenbroek,1509,Oude IJsselstreek
Etten,1509,Oude IJsselstreek
Gendringen,1509,Oude IJsselstreek
Heelweg,1509,Oude IJsselstreek
Megchelen,1509,Oude IJsselstreek
Netterden,1509,Oude IJsselstreek
Silvolde,1509,Oude IJsselstreek
Sinderen,1509,Oude IJsselstreek
Terborg,1509,Oude IJsselstreek
Ulft,1509,Oude IJsselstreek
Varsselder,1509,Oude IJsselstreek
Varsseveld,1509,Oude IJsselstreek
Voorst,1509,Oude IJsselstreek
Westendorp,1509,Oude IJsselstreek
Amsterdam-Duivendrecht,0437,Ouder-Amstel
Duivendrecht,0437,Ouder-Amstel
Ouderkerk aan de Amstel,0437,Ouder-Amstel
Hekendorp,0589,Oudewater
Oudewater,0589,Oudewater
Papekop,0589,Oudewater
Snelrewaard,0589,Oudewater
Andelst,1734,Overbetuwe
Driel,1734,Overbetuwe
Elst,1734,Overbetuwe
Hemmen,1734,Overbetuwe
Herveld,1734,Overbetuwe
Heteren,1734,Overbetuwe
Homoet,1734,Overbetuwe
Oosterhout,1734,Overbetuwe
Randwijk,1734,Overbetuwe
Slijk-Ewijk,1734,Overbetuwe
Valburg,1734,Overbetuwe
Zetten,1734,Overbetuwe
Papendrecht,0590,Papendrecht
Baarlo,1894,Peel en Maas
Beringe,1894,Peel en Maas
Egchel,1894,Peel en Maas
Grashoek,1894,Peel en Maas
Helden,1894,Peel en Maas
Kessel,1894,Peel en Maas
Koningslust,1894,Peel en Maas
Maasbree,1894,Peel en Maas
Meijel,1894,Peel en Maas
Panningen,1894,Peel en Maas
Nieuwe Pekela,0765,Pekela
Oude Pekela,0765,Pekela
Delfgauw,1926,Pijnacker-Nootdorp
Nootdorp,1926,Pijnacker-Nootdorp
Pijnacker,1926,Pijnacker-Nootdorp
Purmerend,0439,Purmerend
Putten,0273,Putten
Broekland,0177,Raalte
Heeten,0177,Raalte
Heino,0177,Raalte
Laag Zuthem,0177,Raalte
Lierderholthuis,0177,Raalte
Luttenberg,0177,Raalte
Marienheem,0177,Raalte
Nieuw Heeten,0177,Raalte
Raalte,0177,Raalte
Hansweert,0703,Reimerswaal
Krabbendijke,0703,Reimerswaal
Kruiningen,0703,Reimerswaal
Oostdijk,0703,Reimerswaal
Rilland,0703,Reimerswaal
Waarde,0703,Reimerswaal
Yerseke,0703,Reimerswaal
Doorwerth,0274,Renkum
Heelsum,0274,Renkum
Heveadorp,0274,Renkum
Oosterbeek,0274,Renkum
Renkum,0274,Renkum
Wolfheze,0274,Renkum
Renswoude,0339,Renswoude
Hooge Mierde,1667,Reusel-De Mierden
Hulsel,1667,Reusel-De Mierden
Lage Mierde,1667,Reusel-De Mierden
Reusel,1667,Reusel-De Mierden
De Steeg,0275,Rheden
Dieren,0275,Rheden
Ellecom,0275,Rheden
Laag-Soeren,0275,Rheden
Rheden,0275,Rheden
Spankeren,0275,Rheden
Velp,0275,Rheden
Elst Ut,0340,Rhenen
Rhenen,0340,Rhenen
Ridderkerk,0597,Ridderkerk
Holten,1742,Rijssen-Holten
Rijssen,1742,Rijssen-Holten
Rijswijk,0603,Rijswijk
Herkenbosch,1669,Roerdalen
Melick,1669,Roerdalen
Montfort,1669,Roerdalen
Posterholt,1669,Roerdalen
Sint Odilienberg,1669,Roerdalen
Vlodrop,1669,Roerdalen
Herten,0957,Roermond
Roermond,0957,Roermond
Swalmen,0957,Roermond
Heerle,1674,Roosendaal
Moerstraten,1674,Roosendaal
Nispen,1674,Roosendaal
Roosendaal,1674,Roosendaal
Wouw,1674,Roosendaal
Wouwse Plantage,1674,Roosendaal
Botlek Rotterdam,0599,Rotterdam
Europoort Rotterdam,0599,Rotterdam
Hoek van Holland,0599,Rotterdam
Hoogvliet Rotterdam,0599,Rotterdam
Maasvlakte Rotterdam,0599,Rotterdam
Pernis Rotterdam,0599,Rotterdam
Rotterdam,0599,Rotterdam
Rozenburg,0599,Rotterdam
Vondelingenplaat Rotterdam,0599,Rotterdam
Rozendaal,0277,Rozendaal
Rucphen,0840,Rucphen
Schijf,0840,Rucphen
Sprundel,0840,Rucphen
St. Willebrord,0840,Rucphen
Zegge,0840,Rucphen
't Zand,0441,Schagen
Burgerbrug,0441,Schagen
Callantsoog,0441,Schagen
Dirkshorn,0441,Schagen
Oudesluis,0441,Schagen
Oudkarspel,0441,Schagen
Petten,0441,Schagen
Schagen,0441,Schagen
Schagerbrug,0441,Schagen
Sint Maarten,0441,Schagen
Sint Maartensbrug,0441,Schagen
Sint Maartensvlotbrug,0441,Schagen
Tuitjenhorn,0441,Schagen
Waarland,0441,Schagen
Warmenhuizen,0441,Schagen
Scherpenzeel,0279,Scherpenzeel
Schiedam,0606,Schiedam
Schiermonnikoog,0088,Schiermonnikoog
Brouwershaven,1676,Schouwen-Duiveland
Bruinisse,1676,Schouwen-Duiveland
Burgh-Haamstede,1676,Schouwen-Duiveland
Dreischor,1676,Schouwen-Duiveland
Ellemeet,1676,Schouwen-Duiveland
Kerkwerve,1676,Schouwen-Duiveland
Nieuwerkerk,1676,Schouwen-Duiveland
Noordgouwe,1676,Schouwen-Duiveland
Noordwelle,1676,Schouwen-Duiveland
Oosterland,1676,Schouwen-Duiveland
Ouwerkerk,1676,Schouwen-Duiveland
Renesse,1676,Schouwen-Duiveland
Scharendijke,1676,Schouwen-Duiveland
Serooskerke,1676,Schouwen-Duiveland
Sirjansland,1676,Schouwen-Duiveland
Zierikzee,1676,Schouwen-Duiveland
Zonnemaire,1676,Schouwen-Duiveland
Baneheide,0965,Simpelveld
Bocholtz,0965,Simpelveld
Simpelveld,0965,Simpelveld
Landhorst,1702,Sint Anthonis
Ledeacker,1702,Sint Anthonis
Oploo,1702,Sint Anthonis
Rijkevoort-De Walsert,1702,Sint Anthonis
Sint Anthonis,1702,Sint Anthonis
Stevensbeek,1702,Sint Anthonis
Wanroij,1702,Sint Anthonis
Westerbeek,1702,Sint Anthonis
Berlicum,0845,Sint-Michielsgestel
Den Dungen,0845,Sint-Michielsgestel
Gemonde,0845,Sint-Michielsgestel
Sint-Michielsgestel,0845,Sint-Michielsgestel
Born,1883,Sittard-Geleen
Buchten,1883,Sittard-Geleen
Einighausen,1883,Sittard-Geleen
Geleen,1883,Sittard-Geleen
Grevenbicht,1883,Sittard-Geleen
Guttecoven,1883,Sittard-Geleen
Holtum,1883,Sittard-Geleen
Limbricht,1883,Sittard-Geleen
Munstergeleen,1883,Sittard-Geleen
Obbicht,1883,Sittard-Geleen
Papenhoven,1883,Sittard-Geleen
Sittard,1883,Sittard-Geleen
Windraak,1883,Sittard-Geleen
Sliedrecht,0610,Sliedrecht
Aardenburg,1714,Sluis
Biervliet,1714,Sluis
Breskens,1714,Sluis
Cadzand,1714,Sluis
Eede,1714,Sluis
Groede,1714,Sluis
Hoofdplaat,1714,Sluis
IJzendijke,1714,Sluis
Nieuwvliet,1714,Sluis
Oostburg,1714,Sluis
Retranchement,1714,Sluis
Schoondijke,1714,Sluis
Sint Kruis,1714,Sluis
Sluis,1714,Sluis
Waterlandkerkje,1714,Sluis
Zuidzande,1714,Sluis
Boornbergum,0090,Smallingerland
De Tike,0090,Smallingerland
De Veenhoop,0090,Smallingerland
De Wilgen,0090,Smallingerland
Drachten,0090,Smallingerland
Drachtstercompagnie,0090,Smallingerland
Goengahuizen,0090,Smallingerland
Houtigehage,0090,Smallingerland
Kortehemmen,0090,Smallingerland
Nijega,0090,Smallingerland
Opeinde,0090,Smallingerland
Oudega,0090,Smallingerland
Rottevalle,0090,Smallingerland
Smalle Ee,0090,Smallingerland
Soest,0342,Soest
Soesterberg,0342,Soest
Lierop,0847,Someren
Someren,0847,Someren
Breugel,0848,Son en Breugel
Son,0848,Son en Breugel
Son en Breugel,0848,Son en Breugel
Alteveer,0037,Stadskanaal
Mussel,0037,Stadskanaal
Musselkanaal,0037,Stadskanaal
Onstwedde,0037,Stadskanaal
Stadskanaal,0037,Stadskanaal
Vledderveen,0037,Stadskanaal
IJhorst,0180,Staphorst
Punthorst,0180,Staphorst
Rouveen,0180,Staphorst
Staphorst,0180,Staphorst
Bovenkarspel,0532,Stede Broec
Grootebroek,0532,Stede Broec
Lutjebroek,0532,Stede Broec
De Heen,0851,Steenbergen
Dinteloord,0851,Steenbergen
Kruisland,0851,Steenbergen
Nieuw-Vossemeer,0851,Steenbergen
Steenbergen,0851,Steenbergen
Baarlo,1708,Steenwijkerland
Baars,1708,Steenwijkerland
Basse,1708,Steenwijkerland
Belt-Schutsloot,1708,Steenwijkerland
Blankenham,1708,Steenwijkerland
Blokzijl,1708,Steenwijkerland
De Bult,1708,Steenwijkerland
De Pol,1708,Steenwijkerland
Eesveen,1708,Steenwijkerland
Giethoorn,1708,Steenwijkerland
IJsselham,1708,Steenwijkerland
Kalenberg,1708,Steenwijkerland
Kallenkote,1708,Steenwijkerland
Kuinre,1708,Steenwijkerland
Marijenkampen,1708,Steenwijkerland
Nederland,1708,Steenwijkerland
Oldemarkt,1708,Steenwijkerland
Onna,1708,Steenwijkerland
Ossenzijl,1708,Steenwijkerland
Paasloo,1708,Steenwijkerland
Scheerwolde,1708,Steenwijkerland
Sint Jansklooster,1708,Steenwijkerland
Steenwijk,1708,Steenwijkerland
Steenwijkerwold,1708,Steenwijkerland
Tuk,1708,Steenwijkerland
Vollenhove,1708,Steenwijkerland
Wanneperveen,1708,Steenwijkerland
Wetering,1708,Steenwijkerland
Willemsoord,1708,Steenwijkerland
Witte Paarden,1708,Steenwijkerland
Zuidveen,1708,Steenwijkerland
Elsloo,0971,Stein
Stein,0971,Stein
Urmond,0971,Stein
Breukelen,1904,Stichtse Vecht
Kockengen,1904,Stichtse Vecht
Loenen aan de Vecht,1904,Stichtse Vecht
Loenersloot,1904,Stichtse Vecht
Maarssen,1904,Stichtse Vecht
Nieuwer Ter Aa,1904,Stichtse Vecht
