WOONPLAATS,GEMEENTECODE,GEMEENTENAAM
Nieuwersluis,1904,Stichtse Vecht
Nigtevecht,1904,Stichtse Vecht
Oud Zuilen,1904,Stichtse Vecht
Tienhoven,1904,Stichtse Vecht
Vreeland,1904,Stichtse Vecht
Abbega,1900,Sudwest-Fryslan
Allingawier,1900,Sudwest-Fryslan
Arum,1900,Sudwest-Fryslan
Blauwhuis,1900,Sudwest-Fryslan
Boazum,1900,Sudwest-Fryslan
Bolsward,1900,Sudwest-Fryslan
Breezanddijk,1900,Sudwest-Fryslan
Britswert,1900,Sudwest-Fryslan
Burgwerd,1900,Sudwest-Fryslan
Cornwerd,1900,Sudwest-Fryslan
Dearsum,1900,Sudwest-Fryslan
Dedgum,1900,Sudwest-Fryslan
Easterein,1900,Sudwest-Fryslan
Easterwierrum,1900,Sudwest-Fryslan
Exmorra,1900,Sudwest-Fryslan
Ferwoude,1900,Sudwest-Fryslan
Folsgare,1900,Sudwest-Fryslan
Gaast,1900,Sudwest-Fryslan
Gaastmeer,1900,Sudwest-Fryslan
Gauw,1900,Sudwest-Fryslan
Goenga,1900,Sudwest-Fryslan
Greonterp,1900,Sudwest-Fryslan
Hartwerd,1900,Sudwest-Fryslan
Heeg,1900,Sudwest-Fryslan
Hemelum,1900,Sudwest-Fryslan
Hichtum,1900,Sudwest-Fryslan
Hidaard,1900,Sudwest-Fryslan
Hieslum,1900,Sudwest-Fryslan
Hindeloopen,1900,Sudwest-Fryslan
Hinnaard,1900,Sudwest-Fryslan
Hommerts,1900,Sudwest-Fryslan
IJlst,1900,Sudwest-Fryslan
Idsegahuizum,1900,Sudwest-Fryslan
Idzega,1900,Sudwest-Fryslan
Iens,1900,Sudwest-Fryslan
Indijk,1900,Sudwest-Fryslan
It Heidenskip,1900,Sudwest-Fryslan
Itens,1900,Sudwest-Fryslan
Jutrijp,1900,Sudwest-Fryslan
Kimswerd,1900,Sudwest-Fryslan
Kornwerderzand,1900,Sudwest-Fryslan
Koudum,1900,Sudwest-Fryslan
Koufurderrige,1900,Sudwest-Fryslan
Kubaard,1900,Sudwest-Fryslan
Lollum,1900,Sudwest-Fryslan
Longerhouw,1900,Sudwest-Fryslan
Loenga,1900,Sudwest-Fryslan
Lytsewierrum,1900,Sudwest-Fryslan
Makkum,1900,Sudwest-Fryslan
Molkwerum,1900,Sudwest-Fryslan
Nijhuizum,1900,Sudwest-Fryslan
Nijland,1900,Sudwest-Fryslan
Offingawier,1900,Sudwest-Fryslan
Oosthem,1900,Sudwest-Fryslan
Oppenhuizen,1900,Sudwest-Fryslan
Oudega,1900,Sudwest-Fryslan
Parrega,1900,Sudwest-Fryslan
Piaam,1900,Sudwest-Fryslan
Pingjum,1900,Sudwest-Fryslan
Poppenwier,1900,Sudwest-Fryslan
Raerd,1900,Sudwest-Fryslan
Reahus,1900,Sudwest-Fryslan
Rien,1900,Sudwest-Fryslan
Sandfirden,1900,Sudwest-Fryslan
Scharnegoutum,1900,Sudwest-Fryslan
Schettens,1900,Sudwest-Fryslan
Schraard,1900,Sudwest-Fryslan
Sibrandabuorren,1900,Sudwest-Fryslan
Smallebrugge,1900,Sudwest-Fryslan
Sneek,1900,Sudwest-Fryslan
Stavoren,1900,Sudwest-Fryslan
Tersoal,1900,Sudwest-Fryslan
Tirns,1900,Sudwest-Fryslan
Tjalhuizum,1900,Sudwest-Fryslan
Tjerkwerd,1900,Sudwest-Fryslan
Uitwellingerga,1900,Sudwest-Fryslan
Waaksens,1900,Sudwest-Fryslan
Warns,1900,Sudwest-Fryslan
Westhem,1900,Sudwest-Fryslan
Witmarsum,1900,Sudwest-Fryslan
Wiuwert,1900,Sudwest-Fryslan
Wolsum,1900,Sudwest-Fryslan
Wommels,1900,Sudwest-Fryslan
Wons,1900,Sudwest-Fryslan
Workum,1900,Sudwest-Fryslan
Woudsend,1900,Sudwest-Fryslan
Ypecolsga,1900,Sudwest-Fryslan
Ysbrechtum,1900,Sudwest-Fryslan
Zurich,1900,Sudwest-Fryslan
Axel,0715,Terneuzen
Biervliet,0715,Terneuzen
Hoek,0715,Terneuzen
Koewacht,0715,Terneuzen
Overslag,0715,Terneuzen
Philippine,0715,Terneuzen
Sas van Gent,0715,Terneuzen
Sluiskil,0715,Terneuzen
Spui,0715,Terneuzen
Terneuzen,0715,Terneuzen
Westdorpe,0715,Terneuzen
Zaamslag,0715,Terneuzen
Zuiddorpe,0715,Terneuzen
Baaiduinen,0093,Terschelling
Formerum,0093,Terschelling
Hee,0093,Terschelling
Hoorn,0093,Terschelling
Kaard,0093,Terschelling
Kinnum,0093,Terschelling
Landerum,0093,Terschelling
Lies,0093,Terschelling
Midsland,0093,Terschelling
Oosterend,0093,Terschelling
Striep,0093,Terschelling
West-Terschelling,0093,Terschelling
De Cocksdorp,0448,Texel
De Koog,0448,Texel
De Waal,0448,Texel
Den Burg,0448,Texel
Den Hoorn,0448,Texel
Oosterend,0448,Texel
Oudeschild,0448,Texel
Sassenheim,1525,Teylingen
Voorhout,1525,Teylingen
Warmond,1525,Teylingen
Oud-Vossemeer,0716,Tholen
Poortvliet,0716,Tholen
Scherpenisse,0716,Tholen
Sint Philipsland,0716,Tholen
Sint-Annaland,0716,Tholen
Sint-Maartensdijk,0716,Tholen
Stavenisse,0716,Tholen
Tholen,0716,Tholen
Kapel Avezaath,0281,Tiel
Kerk Avezaath,0281,Tiel
Tiel,0281,Tiel
Wadenoijen,0281,Tiel
Zennewijnen,0281,Tiel
Berkel-Enschot,0855,Tilburg
Tilburg,0855,Tilburg
Udenhout,0855,Tilburg
Albergen,0183,Tubbergen
Fleringen,0183,Tubbergen
Geesteren,0183,Tubbergen
Haarle,0183,Tubbergen
Harbrinkhoek,0183,Tubbergen
Hezingen,0183,Tubbergen
Langeveen,0183,Tubbergen
Mander,0183,Tubbergen
Manderveen,0183,Tubbergen
Mariaparochie,0183,Tubbergen
Reutum,0183,Tubbergen
Tubbergen,0183,Tubbergen
Vasse,0183,Tubbergen
Bruinehaar,1700,Twenterand
Den Ham,1700,Twenterand
Geerdijk,1700,Twenterand
Kloosterhaar,1700,Twenterand
Sibculo,1700,Twenterand
Vriezenveen,1700,Twenterand
Vroomshoop,1700,Twenterand
Westerhaar-Vriezenveensewijk,1700,Twenterand
Bunne,1730,Tynaarlo
De Groeve,1730,Tynaarlo
De Punt,1730,Tynaarlo
Donderen,1730,Tynaarlo
Eelde,1730,Tynaarlo
Eelderwolde,1730,Tynaarlo
Midlaren,1730,Tynaarlo
Oudemolen,1730,Tynaarlo
Paterswolde,1730,Tynaarlo
Taarlo,1730,Tynaarlo
Tynaarlo,1730,Tynaarlo
Vries,1730,Tynaarlo
Winde,1730,Tynaarlo
Yde,1730,Tynaarlo
Zeegse,1730,Tynaarlo
Zeijen,1730,Tynaarlo
Zuidlaarderveen,1730,Tynaarlo
Zuidlaren,1730,Tynaarlo
Aldtsjerk,0737,Tytsjerksteradiel
Burgum,0737,Tytsjerksteradiel
Earnewald,0737,Tytsjerksteradiel
Eastermar,0737,Tytsjerksteradiel
Garyp,0737,Tytsjerksteradiel
Gytsjerk,0737,Tytsjerksteradiel
Hurdegaryp,0737,Tytsjerksteradiel
Jistrum,0737,Tytsjerksteradiel
Munein,0737,Tytsjerksteradiel
Noardburgum,0737,Tytsjerksteradiel
Oentsjerk,0737,Tytsjerksteradiel
Ryptsjerk,0737,Tytsjerksteradiel
Sumar,0737,Tytsjerksteradiel
Suwald,0737,Tytsjerksteradiel
Tytsjerk,0737,Tytsjerksteradiel
Wyns,0737,Tytsjerksteradiel
Odiliapeel,0856,Uden
Uden,0856,Uden
Volkel,0856,Uden
Uitgeest,0450,Uitgeest
De Kwakel,0451,Uithoorn
Uithoorn,0451,Uithoorn
Urk,0184,Urk
De Meern,0344,Utrecht
Haarzuilens,0344,Utrecht
Utrecht,0344,Utrecht
Vleuten,0344,Utrecht
Amerongen,1581,Utrechtse Heuvelrug
Doorn,1581,Utrechtse Heuvelrug
Driebergen-Rijsenburg,1581,Utrechtse Heuvelrug
Leersum,1581,Utrechtse Heuvelrug
Maarn,1581,Utrechtse Heuvelrug
Maarsbergen,1581,Utrechtse Heuvelrug
Overberg,1581,Utrechtse Heuvelrug
Lemiers,0981,Vaals
Vaals,0981,Vaals
Vijlen,0981,Vaals
Berg en Terblijt,0994,Valkenburg aan de Geul
Schin op Geul,0994,Valkenburg aan de Geul
Valkenburg,0994,Valkenburg aan de Geul
Walem,0994,Valkenburg aan de Geul
Valkenswaard,0858,Valkenswaard
Borgercompagnie,0047,Veendam
Veendam,0047,Veendam
Wildervank,0047,Veendam
Veenendaal,0345,Veenendaal
Aagtekerke,0717,Veere
Biggekerke,0717,Veere
Domburg,0717,Veere
Gapinge,0717,Veere
Grijpskerke,0717,Veere
Koudekerke,0717,Veere
Meliskerke,0717,Veere
Oostkapelle,0717,Veere
Serooskerke,0717,Veere
Veere,0717,Veere
Vrouwenpolder,0717,Veere
Westkapelle,0717,Veere
Zoutelande,0717,Veere
Veldhoven,0861,Veldhoven
Driehuis NH,0453,Velsen
IJmuiden,0453,Velsen
Santpoort-Noord,0453,Velsen
Santpoort-Zuid,0453,Velsen
Velsen-Noord,0453,Velsen
Velsen-Zuid,0453,Velsen
Velserbroek,0453,Velsen
Arcen,0983,Venlo
Belfeld,0983,Venlo
Lomm,0983,Venlo
Steyl,0983,Venlo
Tegelen,0983,Venlo
Velden,0983,Venlo
Venlo,0983,Venlo
Blitterswijck,0984,Venray
Castenray,0984,Venray
Geijsteren,0984,Venray
Heide,0984,Venray
Leunen,0984,Venray
Merselo,0984,Venray
Oirlo,0984,Venray
Oostrum,0984,Venray
Smakt,0984,Venray
Venray,0984,Venray
Veulen,0984,Venray
Vredepeel,0984,Venray
Wanssum,0984,Venray
Ysselsteyn,0984,Venray
Ameide,1961,Vijfheerenlanden
Everdingen,1961,Vijfheerenlanden
Hagestein,1961,Vijfheerenlanden
Hei- en Boeicop,1961,Vijfheerenlanden
Hoef en Haag,1961,Vijfheerenlanden
Kedichem,1961,Vijfheerenlanden
Leerbroek,1961,Vijfheerenlanden
Leerdam,1961,Vijfheerenlanden
Lexmond,1961,Vijfheerenlanden
Meerkerk,1961,Vijfheerenlanden
Nieuwland,1961,Vijfheerenlanden
Oosterwijk,1961,Vijfheerenlanden
Ossenwaard,1961,Vijfheerenlanden
Schoonrewoerd,1961,Vijfheerenlanden
Tienhoven aan de Lek,1961,Vijfheerenlanden
Vianen,1961,Vijfheerenlanden
Zijderveld,1961,Vijfheerenlanden
Vlaardingen,0622,Vlaardingen
Vlieland,0096,Vlieland
Oost-Souburg,0718,Vlissingen
Ritthem,0718,Vlissingen
Vlissingen,0718,Vlissingen
Klimmen,0986,Voerendaal
Ransdaal,0986,Voerendaal
Voerendaal,0986,Voerendaal
Voorschoten,0626,Voorschoten
Klarenbeek,0285,Voorst
Nijbroek,0285,Voorst
Steenenkamer,0285,Voorst
Terwolde,0285,Voorst
Teuge,0285,Voorst
Twello,0285,Voorst
Voorst,0285,Voorst
Wilp,0285,Voorst
Cromvoirt,0865,Vught
Vught,0865,Vught
Achlum,1949,Waadhoeke
Baaium,1949,Waadhoeke
Berltsum,1949,Waadhoeke
Bitgum,1949,Waadhoeke
Bitgummole,1949,Waadhoeke
Blessum,1949,Waadhoeke
Boer,1949,Waadhoeke
Boksum,1949,Waadhoeke
Deinum,1949,Waadhoeke
Dongjum,1949,Waadhoeke
Dronryp,1949,Waadhoeke
Firdgum,1949,Waadhoeke
Franeker,1949,Waadhoeke
Herbaijum,1949,Waadhoeke
Hitzum,1949,Waadhoeke
Ingelum,1949,Waadhoeke
Klooster Lidlum,1949,Waadhoeke
Marsum,1949,Waadhoeke
Menaam,1949,Waadhoeke
Minnertsga,1949,Waadhoeke
Nij Altoenae,1949,Waadhoeke
Oosterbierum,1949,Waadhoeke
Oudebildtzijl,1949,Waadhoeke
Peins,1949,Waadhoeke
Pietersbierum,1949,Waadhoeke
Ried,1949,Waadhoeke
Schalsum,1949,Waadhoeke
Sexbierum,1949,Waadhoeke
Skingen,1949,Waadhoeke
Slappeterp,1949,Waadhoeke
Spannum,1949,Waadhoeke
St.-Annaparochie,1949,Waadhoeke
St.-Jacobiparochie,1949,Waadhoeke
Tzum,1949,Waadhoeke
Tzummarum,1949,Waadhoeke
Vrouwenparochie,1949,Waadhoeke
Westhoek,1949,Waadhoeke
Wier,1949,Waadhoeke
Winsum,1949,Waadhoeke
Wjelsryp,1949,Waadhoeke
Zweins,1949,Waadhoeke
Waalre,0866,Waalre
Sprang-Capelle,0867,Waalwijk
Waalwijk,0867,Waalwijk
Waspik,0867,Waalwijk
Waddinxveen,0627,Waddinxveen
Wageningen,0289,Wageningen
Wassenaar,0629,Wassenaar
Broek in Waterland,0852,Waterland
Ilpendam,0852,Waterland
Katwoude,0852,Waterland
Marken,0852,Waterland
Monnickendam,0852,Waterland
Purmer,0852,Waterland
Uitdam,0852,Waterland
Watergang,0852,Waterland
Zuiderwoude,0852,Waterland
Stramproy,0988,Weert
Weert,0988,Weert
Weesp,0457,Weesp
Acquoy,1960,West Betuwe
Asperen,1960,West Betuwe
Beesd,1960,West Betuwe
Buurmalsen,1960,West Betuwe
Deil,1960,West Betuwe
Enspijk,1960,West Betuwe
Est,1960,West Betuwe
Geldermalsen,1960,West Betuwe
Gellicum,1960,West Betuwe
Haaften,1960,West Betuwe
Heesselt,1960,West Betuwe
Hellouw,1960,West Betuwe
Herwijnen,1960,West Betuwe
Heukelum,1960,West Betuwe
Meteren,1960,West Betuwe
Neerijnen,1960,West Betuwe
Ophemert,1960,West Betuwe
Opijnen,1960,West Betuwe
Rhenoy,1960,West Betuwe
Rumpt,1960,West Betuwe
Spijk,1960,West Betuwe
Tricht,1960,West Betuwe
Tuil,1960,West Betuwe
Varik,1960,West Betuwe
Vuren,1960,West Betuwe
Waardenburg,1960,West Betuwe
Zennewijnen,1960,West Betuwe
Alphen,0668,West Maas en Waal
Altforst,0668,West Maas en Waal
Appeltern,0668,West Maas en Waal
Beneden-Leeuwen,0668,West Maas en Waal
Boven-Leeuwen,0668,West Maas en Waal
Dreumel,0668,West Maas en Waal
Maasbommel,0668,West Maas en Waal
Wamel,0668,West Maas en Waal
Aduard,1969,Westerkwartier
Boerakker,1969,Westerkwartier
Briltil,1969,Westerkwartier
De Wilp,1969,Westerkwartier
Den Ham,1969,Westerkwartier
Den Horn,1969,Westerkwartier
Doezum,1969,Westerkwartier
Enumatil,1969,Westerkwartier
Ezinge,1969,Westerkwartier
Feerwerd,1969,Westerkwartier
Garnwerd,1969,Westerkwartier
Grijpskerk,1969,Westerkwartier
Grootegast,1969,Westerkwartier
Jonkersvaart,1969,Westerkwartier
Kommerzijl,1969,Westerkwartier
Kornhorn,1969,Westerkwartier
Lauwerzijl,1969,Westerkwartier
Leek,1969,Westerkwartier
Lettelbert,1969,Westerkwartier
Lucaswolde,1969,Westerkwartier
Lutjegast,1969,Westerkwartier
Marum,1969,Westerkwartier
Midwolde,1969,Westerkwartier
Niebert,1969,Westerkwartier
Niehove,1969,Westerkwartier
Niekerk,1969,Westerkwartier
Niezijl,1969,Westerkwartier
Noordhorn,1969,Westerkwartier
Noordwijk,1969,Westerkwartier
Nuis,1969,Westerkwartier
Oldehove,1969,Westerkwartier
Oldekerk,1969,Westerkwartier
Oostwold,1969,Westerkwartier
Opende,1969,Westerkwartier
Pieterzijl,1969,Westerkwartier
Saaksum,1969,Westerkwartier
Sebaldeburen,1969,Westerkwartier
Tolbert,1969,Westerkwartier
Visvliet,1969,Westerkwartier
Zevenhuizen,1969,Westerkwartier
Zuidhorn,1969,Westerkwartier
Ansen,1701,Westerveld
Boschoord,1701,Westerveld
Darp,1701,Westerveld
Diever,1701,Westerveld
Dieverbrug,1701,Westerveld
Doldersum,1701,Westerveld
Dwingeloo,1701,Westerveld
Frederiksoord,1701,Westerveld
Geeuwenbrug,1701,Westerveld
Havelte,1701,Westerveld
Havelterberg,1701,Westerveld
Hoogersmilde,1701,Westerveld
Nijensleek,1701,Westerveld
Oude Willem,1701,Westerveld
Pesse,1701,Westerveld
Ruinen,1701,Westerveld
Spier,1701,Westerveld
Uffelte,1701,Westerveld
Vledder,1701,Westerveld
Vledderveen,1701,Westerveld
Wapse,1701,Westerveld
Wapserveen,1701,Westerveld
Wateren,1701,Westerveld
Wilhelminaoord,1701,Westerveld
Wittelte,1701,Westerveld
Zorgvlied,1701,Westerveld
Westervoort,0293,Westervoort
Bellingwolde,1950,Westerwolde
Blijham,1950,Westerwolde
Bourtange,1950,Westerwolde
Oudeschans,1950,Westerwolde
Sellingen,1950,Westerwolde
Ter Apel,1950,Westerwolde
Ter Apelkanaal,1950,Westerwolde
Veelerveen,1950,Westerwolde
Vlagtwedde,1950,Westerwolde
Vriescheloo,1950,Westerwolde
Wedde,1950,Westerwolde
's-Gravenzande,1783,Westland
De Lier,1783,Westland
Honselersdijk,1783,Westland
Kwintsheul,1783,Westland
Maasdijk,1783,Westland
Monster,1783,Westland
Naaldwijk,1783,Westland
Poeldijk,1783,Westland
Ter Heijde,1783,Westland
Wateringen,1783,Westland
Blesdijke,0098,Weststellingwerf
Boijl,0098,Weststellingwerf
De Blesse,0098,Weststellingwerf
De Hoeve,0098,Weststellingwerf
Langelille,0098,Weststellingwerf
Munnekeburen,0098,Weststellingwerf
Nijeholtpade,0098,Weststellingwerf
Nijeholtwolde,0098,Weststellingwerf
Nijelamer,0098,Weststellingwerf
Nijetrijne,0098,Weststellingwerf
Noordwolde,0098,Weststellingwerf
Oldeholtpade,0098,Weststellingwerf
Oldeholtwolde,0098,Weststellingwerf
Oldelamer,0098,Weststellingwerf
Oldetrijne,0098,Weststellingwerf
Oosterstreek,0098,Weststellingwerf
Peperga,0098,Weststellingwerf
Scherpenzeel,0098,Weststellingwerf
Slijkenburg,0098,Weststellingwerf
Sonnega,0098,Weststellingwerf
Spanga,0098,Weststellingwerf
Steggerda,0098,Weststellingwerf
Ter Idzard,0098,Weststellingwerf
Vinkega,0098,Weststellingwerf
Wolvega,0098,Weststellingwerf
Zandhuizen,0098,Weststellingwerf
Oostvoorne,0614,Westvoorne
Rockanje,0614,Westvoorne
Tinte,0614,Westvoorne
Enter,0189,Wierden
Hoge Hexel,0189,Wierden
Notter,0189,Wierden
Wierden,0189,Wierden
Zuna,0189,Wierden
Balgoij,0296,Wijchen
Batenburg,0296,Wijchen
Bergharen,0296,Wijchen
Hernen,0296,Wijchen
Leur,0296,Wijchen
Niftrik,0296,Wijchen
Wijchen,0296,Wijchen
's-Graveland,1696,Wijdemeren
Ankeveen,1696,Wijdemeren
Breukeleveen,1696,Wijdemeren
Kortenhoef,1696,Wijdemeren
Loosdrecht,1696,Wijdemeren
Nederhorst den Berg,1696,Wijdemeren
Cothen,0352,Wijk bij Duurstede
Langbroek,0352,Wijk bij Duurstede
Wijk bij Duurstede,0352,Wijk bij Duurstede
Winterswijk,0294,Winterswijk
Winterswijk Brinkheurne,0294,Winterswijk
Winterswijk Corle,0294,Winterswijk
Winterswijk Henxel,0294,Winterswijk
Winterswijk Huppel,0294,Winterswijk
Winterswijk Kotten,0294,Winterswijk
Winterswijk Meddo,0294,Winterswijk
Winterswijk Miste,0294,Winterswijk
Winterswijk Ratum,0294,Winterswijk
Winterswijk Woold,0294,Winterswijk
Hoogerheide,0873,Woensdrecht
Huijbergen,0873,Woensdrecht
Ossendrecht,0873,Woensdrecht
Putte,0873,Woensdrecht
Woensdrecht,0873,Woensdrecht
Harmelen,0632,Woerden
Kamerik,0632,Woerden
Woerden,0632,Woerden
Zegveld,0632,Woerden
Jisp,0880,Wormerland
Oostknollendam,0880,Wormerland
Spijkerboor,0880,Wormerland
Wijdewormer,0880,Wormerland
Wormer,0880,Wormerland
Woudenberg,0351,Woudenberg
Assendelft,0479,Zaanstad
Koog aan de Zaan,0479,Zaanstad
Krommenie,0479,Zaanstad
Westknollendam,0479,Zaanstad
Westzaan,0479,Zaanstad
Wormerveer,0479,Zaanstad
Zaandam,0479,Zaanstad
Zaandijk,0479,Zaanstad
Aalst,0297,Zaltbommel
Bern,0297,Zaltbommel
Brakel,0297,Zaltbommel
Bruchem,0297,Zaltbommel
Delwijnen,0297,Zaltbommel
Gameren,0297,Zaltbommel
Kerkwijk,0297,Zaltbommel
Nederhemert,0297,Zaltbommel
Nieuwaal,0297,Zaltbommel
Poederoijen,0297,Zaltbommel
Zaltbommel,0297,Zaltbommel
Zuilichem,0297,Zaltbommel
Bentveld,0473,Zandvoort
Zandvoort,0473,Zandvoort
Zeewolde,0050,Zeewolde
Austerlitz,0355,Zeist
Bosch en Duin,0355,Zeist
Den Dolder,0355,Zeist
Huis ter Heide,0355,Zeist
Zeist,0355,Zeist
Aerdt,0299,Zevenaar
Angerlo,0299,Zevenaar
Babberich,0299,Zevenaar
Giesbeek,0299,Zevenaar
Herwen,0299,Zevenaar
Lathum,0299,Zevenaar
Lobith,0299,Zevenaar
Pannerden,0299,Zevenaar
Spijk,0299,Zevenaar
Tolkamer,0299,Zevenaar
Zevenaar,0299,Zevenaar
Zoetermeer,0637,Zoetermeer
Gelderswoude,0638,Zoeterwoude
Zoeterwoude,0638,Zoeterwoude
Moerkapelle,1892,Zuidplas
Moordrecht,1892,Zuidplas
Nieuwerkerk aan den IJssel,1892,Zuidplas
Zevenhuizen,1892,Zuidplas
Achtmaal,0879,Zundert
Klein Zundert,0879,Zundert
Rijsbergen,0879,Zundert
Wernhout,0879,Zundert
Zundert,0879,Zundert
Warnsveld,0301,Zutphen
Zutphen,0301,Zutphen
Genemuiden,1896,Zwartewaterland
Hasselt,1896,Zwartewaterland
Mastenbroek,1896,Zwartewaterland
Zwartsluis,1896,Zwartewaterland
Heerjansdam,0642,Zwijndrecht
Zwijndrecht,0642,Zwijndrecht
Zwolle,0193,Zwolle
