BAGNUMIDENTIFICATIE,B_NUMMERAANDUIDING,OPENBARERUIMTENAAM,B_OPENBARERUIMTE,POSTCODE,B_POSTCODE,HUISNUMMER,B_HUISNUMMER,HUISLETTER,B_HUISLETTER,HUISNUMMERTOEVOEGING,B_HUISNUMMERTOEVOEGING,WOONPLAATSNAAM,B_WOONPLAATSNAAM,x,y
537200000008949,537200000008949,Cleijn Duinplein,Cleijn Duinplein,2224AX,2224AX,22,24.0,,,,,Katwijk,Katwijk,491903.9916116848,6836567.7246818
537200000004196,537200000004196,Melkweg,Melkweg,2221NP,2221NP,169,167.0,,,,,Katwijk,Katwijk,491817.3897094807,6838637.924748995
537200000033668,537200000033668,J. Th. de Visserstraat,J. Th. de Visserstraat,2221AS,2221BA,157,157.0,,,,,Katwijk,Katwijk,491783.11981322226,6837307.351946984
